file_stem	split	cluster
devel_9173	devel	254
devel_9174	devel	232
devel_9175	devel	51
devel_9176	devel	71
devel_9177	devel	316
devel_9178	devel	312
devel_9179	devel	137
devel_9180	devel	50
devel_9181	devel	16
devel_9182	devel	325
devel_9183	devel	124
devel_9184	devel	362
devel_9185	devel	145
devel_9186	devel	268
devel_9187	devel	380
devel_9188	devel	149
devel_9189	devel	169
devel_9190	devel	328
devel_9191	devel	226
devel_9192	devel	255
devel_9193	devel	320
devel_9194	devel	283
devel_9195	devel	170
devel_9196	devel	325
devel_9197	devel	47
devel_9198	devel	382
devel_9199	devel	388
devel_9200	devel	247
devel_9201	devel	175
devel_9202	devel	314
devel_9203	devel	96
devel_9204	devel	412
devel_9205	devel	230
devel_9206	devel	100
devel_9207	devel	299
devel_9208	devel	398
devel_9209	devel	294
devel_9210	devel	19
devel_9211	devel	380
devel_9212	devel	206
devel_9213	devel	4
devel_9214	devel	128
devel_9215	devel	87
devel_9216	devel	153
devel_9217	devel	148
devel_9218	devel	22
devel_9219	devel	382
devel_9220	devel	4
devel_9221	devel	344
devel_9222	devel	345
devel_9223	devel	19
devel_9224	devel	345
devel_9225	devel	26
devel_9226	devel	25
devel_9227	devel	190
devel_9228	devel	140
devel_9229	devel	105
devel_9230	devel	50
devel_9231	devel	265
devel_9232	devel	38
devel_9233	devel	164
devel_9234	devel	92
devel_9235	devel	252
devel_9236	devel	343
devel_9237	devel	26
devel_9238	devel	98
devel_9239	devel	314
devel_9240	devel	214
devel_9241	devel	22
devel_9242	devel	251
devel_9243	devel	205
devel_9244	devel	175
devel_9245	devel	167
devel_9246	devel	214
devel_9247	devel	387
devel_9248	devel	94
devel_9249	devel	352
devel_9250	devel	284
devel_9251	devel	19
devel_9252	devel	8
devel_9253	devel	216
devel_9254	devel	100
devel_9255	devel	328
devel_9256	devel	250
devel_9257	devel	209
devel_9258	devel	380
devel_9259	devel	273
devel_9260	devel	4
devel_9261	devel	96
devel_9262	devel	219
devel_9263	devel	170
devel_9264	devel	57
devel_9265	devel	152
devel_9266	devel	338
devel_9267	devel	229
devel_9268	devel	183
devel_9269	devel	307
devel_9270	devel	367
devel_9271	devel	81
devel_9272	devel	148
devel_9273	devel	121
devel_9274	devel	35
devel_9275	devel	223
devel_9276	devel	148
devel_9277	devel	307
devel_9278	devel	194
devel_9279	devel	51
devel_9280	devel	320
devel_9281	devel	139
devel_9282	devel	36
devel_9283	devel	282
devel_9284	devel	233
devel_9285	devel	252
devel_9286	devel	38
devel_9287	devel	279
devel_9288	devel	0
devel_9289	devel	96
devel_9290	devel	325
devel_9291	devel	280
devel_9292	devel	117
devel_9293	devel	103
devel_9294	devel	211
devel_9295	devel	128
devel_9296	devel	390
devel_9297	devel	201
devel_9298	devel	247
devel_9299	devel	296
devel_9300	devel	341
devel_9301	devel	363
devel_9302	devel	136
devel_9303	devel	282
devel_9304	devel	87
devel_9305	devel	409
devel_9306	devel	167
devel_9307	devel	108
devel_9308	devel	25
devel_9309	devel	161
devel_9310	devel	233
devel_9311	devel	223
devel_9312	devel	43
devel_9313	devel	344
devel_9314	devel	284
devel_9315	devel	139
devel_9316	devel	190
devel_9317	devel	186
devel_9318	devel	129
devel_9319	devel	64
devel_9320	devel	132
devel_9321	devel	296
devel_9322	devel	44
devel_9323	devel	175
devel_9324	devel	224
devel_9325	devel	35
devel_9326	devel	332
devel_9327	devel	118
devel_9328	devel	255
devel_9329	devel	331
devel_9330	devel	252
devel_9331	devel	69
devel_9332	devel	130
devel_9333	devel	272
devel_9334	devel	367
devel_9335	devel	221
devel_9336	devel	57
devel_9337	devel	363
devel_9338	devel	36
devel_9339	devel	132
devel_9340	devel	96
devel_9341	devel	54
devel_9342	devel	417
devel_9343	devel	308
devel_9344	devel	371
devel_9345	devel	54
devel_9346	devel	110
devel_9347	devel	175
devel_9348	devel	42
devel_9349	devel	146
devel_9350	devel	411
devel_9351	devel	175
devel_9352	devel	36
devel_9353	devel	81
devel_9354	devel	71
devel_9355	devel	117
devel_9356	devel	108
devel_9357	devel	193
devel_9358	devel	205
devel_9359	devel	363
devel_9360	devel	325
devel_9361	devel	271
devel_9362	devel	170
devel_9363	devel	210
devel_9364	devel	22
devel_9365	devel	209
devel_9366	devel	320
devel_9367	devel	35
devel_9368	devel	216
devel_9369	devel	69
devel_9370	devel	409
devel_9371	devel	410
devel_9372	devel	260
devel_9373	devel	186
devel_9374	devel	417
devel_9375	devel	92
devel_9376	devel	143
devel_9377	devel	135
devel_9378	devel	167
devel_9379	devel	72
devel_9380	devel	98
devel_9381	devel	209
devel_9382	devel	35
devel_9383	devel	140
devel_9384	devel	88
devel_9385	devel	15
devel_9386	devel	255
devel_9387	devel	345
devel_9388	devel	255
devel_9389	devel	202
devel_9390	devel	338
devel_9391	devel	44
devel_9392	devel	287
devel_9393	devel	409
devel_9394	devel	131
devel_9395	devel	387
devel_9396	devel	206
devel_9397	devel	19
devel_9398	devel	50
devel_9399	devel	169
devel_9400	devel	47
devel_9401	devel	392
devel_9402	devel	60
devel_9403	devel	392
devel_9404	devel	71
devel_9405	devel	410
devel_9406	devel	352
devel_9407	devel	114
devel_9408	devel	131
devel_9409	devel	148
devel_9410	devel	223
devel_9411	devel	398
devel_9412	devel	229
devel_9413	devel	92
devel_9414	devel	54
devel_9415	devel	363
devel_9416	devel	24
devel_9417	devel	12
devel_9418	devel	183
devel_9419	devel	260
devel_9420	devel	283
devel_9421	devel	338
devel_9422	devel	211
devel_9423	devel	195
devel_9424	devel	19
devel_9425	devel	22
devel_9426	devel	379
devel_9427	devel	50
devel_9428	devel	60
devel_9429	devel	121
devel_9430	devel	186
devel_9431	devel	19
devel_9432	devel	264
devel_9433	devel	92
devel_9434	devel	106
devel_9435	devel	137
devel_9436	devel	179
devel_9437	devel	312
devel_9438	devel	409
devel_9439	devel	209
devel_9440	devel	357
devel_9441	devel	232
devel_9442	devel	129
devel_9443	devel	94
devel_9444	devel	87
devel_9445	devel	98
devel_9446	devel	140
devel_9447	devel	284
devel_9448	devel	283
devel_9449	devel	341
devel_9450	devel	140
devel_9451	devel	299
devel_9452	devel	284
devel_9453	devel	202
devel_9454	devel	52
devel_9455	devel	36
devel_9456	devel	146
devel_9457	devel	412
devel_9458	devel	265
devel_9459	devel	289
devel_9460	devel	267
devel_9461	devel	69
devel_9462	devel	226
devel_9463	devel	8
devel_9464	devel	195
devel_9465	devel	202
devel_9466	devel	289
devel_9467	devel	78
devel_9468	devel	108
devel_9469	devel	352
devel_9470	devel	190
devel_9471	devel	47
devel_9472	devel	193
devel_9473	devel	415
devel_9474	devel	250
devel_9475	devel	280
devel_9476	devel	243
devel_9477	devel	370
devel_9478	devel	268
devel_9479	devel	273
devel_9480	devel	24
devel_9481	devel	47
devel_9482	devel	221
devel_9483	devel	140
devel_9484	devel	152
devel_9485	devel	135
devel_9486	devel	33
devel_9487	devel	77
devel_9488	devel	206
devel_9489	devel	25
devel_9490	devel	194
devel_9491	devel	294
devel_9492	devel	176
devel_9493	devel	80
devel_9494	devel	206
devel_9495	devel	190
devel_9496	devel	186
devel_9497	devel	9
devel_9498	devel	92
devel_9499	devel	341
devel_9500	devel	47
devel_9501	devel	38
devel_9502	devel	367
devel_9503	devel	11
devel_9504	devel	50
devel_9505	devel	320
devel_9506	devel	261
devel_9507	devel	36
devel_9508	devel	250
devel_9509	devel	76
devel_9510	devel	175
devel_9511	devel	221
devel_9512	devel	243
devel_9513	devel	64
devel_9514	devel	35
devel_9515	devel	170
devel_9516	devel	282
devel_9517	devel	409
devel_9518	devel	251
devel_9519	devel	129
devel_9520	devel	199
devel_9521	devel	250
devel_9522	devel	140
devel_9523	devel	265
devel_9524	devel	325
devel_9525	devel	171
devel_9526	devel	153
devel_9527	devel	250
devel_9528	devel	267
devel_9529	devel	54
devel_9530	devel	373
devel_9531	devel	136
devel_9532	devel	8
devel_9533	devel	3
devel_9534	devel	121
devel_9535	devel	161
devel_9536	devel	339
devel_9537	devel	131
devel_9538	devel	199
devel_9539	devel	244
devel_9540	devel	69
devel_9541	devel	376
devel_9542	devel	267
devel_9543	devel	192
devel_9544	devel	398
devel_9545	devel	9
devel_9546	devel	190
devel_9547	devel	252
devel_9548	devel	214
devel_9549	devel	60
devel_9550	devel	406
devel_9551	devel	124
devel_9552	devel	148
devel_9553	devel	365
devel_9554	devel	8
devel_9555	devel	252
devel_9556	devel	169
devel_9557	devel	238
devel_9558	devel	35
devel_9559	devel	243
devel_9560	devel	268
devel_9561	devel	4
devel_9562	devel	412
devel_9563	devel	254
devel_9564	devel	221
devel_9565	devel	143
devel_9566	devel	186
devel_9567	devel	161
devel_9568	devel	306
devel_9569	devel	8
devel_9570	devel	96
devel_9571	devel	367
devel_9572	devel	175
devel_9573	devel	221
devel_9574	devel	179
devel_9575	devel	42
devel_9576	devel	308
devel_9577	devel	276
devel_9578	devel	284
devel_9579	devel	388
devel_9580	devel	334
devel_9581	devel	205
devel_9582	devel	255
devel_9583	devel	344
devel_9584	devel	391
devel_9585	devel	24
devel_9586	devel	371
devel_9587	devel	148
devel_9588	devel	202
devel_9589	devel	392
devel_9590	devel	212
devel_9591	devel	130
devel_9592	devel	290
devel_9593	devel	331
devel_9594	devel	12
devel_9595	devel	152
devel_9596	devel	306
test_0001	test	1137
test_0002	test	1058
test_0003	test	1040
test_0004	test	1078
test_0005	test	1006
test_0006	test	1027
test_0007	test	1072
test_0008	test	1006
test_0009	test	1103
test_0010	test	1131
test_0011	test	1005
test_0012	test	1002
test_0013	test	1120
test_0014	test	1027
test_0015	test	1040
test_0016	test	1041
test_0017	test	1060
test_0018	test	1171
test_0019	test	1019
test_0020	test	1061
test_0021	test	1059
test_0022	test	1200
test_0023	test	1014
test_0024	test	1148
test_0025	test	1006
test_0026	test	1183
test_0027	test	1049
test_0028	test	1046
test_0029	test	1042
test_0030	test	1016
test_0031	test	1177
test_0032	test	1165
test_0033	test	1106
test_0034	test	1066
test_0035	test	1026
test_0036	test	1007
test_0037	test	1053
test_0038	test	1102
test_0039	test	1085
test_0040	test	1068
test_0041	test	1104
test_0042	test	1148
test_0043	test	1020
test_0044	test	1072
test_0045	test	1121
test_0046	test	1166
test_0047	test	1134
test_0048	test	1122
test_0049	test	1115
test_0050	test	1160
test_0051	test	1022
test_0052	test	1147
test_0053	test	1209
test_0054	test	1059
test_0055	test	1123
test_0056	test	1095
test_0057	test	1183
test_0058	test	1035
test_0059	test	1056
test_0060	test	1055
test_0061	test	1208
test_0062	test	1027
test_0063	test	1205
test_0064	test	1115
test_0065	test	1000
test_0066	test	1005
test_0067	test	1000
test_0068	test	1029
test_0069	test	1132
test_0070	test	1042
test_0071	test	1049
test_0072	test	1179
test_0073	test	1099
test_0074	test	1030
test_0075	test	1177
test_0076	test	1032
test_0077	test	1175
test_0078	test	1094
test_0079	test	1002
test_0080	test	1064
test_0081	test	1148
test_0082	test	1110
test_0083	test	1029
test_0084	test	1107
test_0085	test	1057
test_0086	test	1104
test_0087	test	1175
test_0088	test	1205
test_0089	test	1121
test_0090	test	1172
test_0091	test	1037
test_0092	test	1165
test_0093	test	1035
test_0094	test	1165
test_0095	test	1002
test_0096	test	1106
test_0097	test	1008
test_0098	test	1159
test_0099	test	1090
test_0100	test	1053
test_0101	test	1016
test_0102	test	1038
test_0103	test	1061
test_0104	test	1176
test_0105	test	1016
test_0106	test	1022
test_0107	test	1098
test_0108	test	1076
test_0109	test	1037
test_0110	test	1190
test_0111	test	1120
test_0112	test	1070
test_0113	test	1043
test_0114	test	1158
test_0115	test	1207
test_0116	test	1206
test_0117	test	1029
test_0118	test	1068
test_0119	test	1103
test_0120	test	1166
test_0121	test	1089
test_0122	test	1005
test_0123	test	1163
test_0124	test	1020
test_0125	test	1140
test_0126	test	1089
test_0127	test	1037
test_0128	test	1012
test_0129	test	1175
test_0130	test	1039
test_0131	test	1055
test_0132	test	1127
test_0133	test	1039
test_0134	test	1141
test_0135	test	1014
test_0136	test	1108
test_0137	test	1091
test_0138	test	1089
test_0139	test	1098
test_0140	test	1150
test_0141	test	1025
test_0142	test	1171
test_0143	test	1044
test_0144	test	1059
test_0145	test	1032
test_0146	test	1101
test_0147	test	1143
test_0148	test	1040
test_0149	test	1152
test_0150	test	1123
test_0151	test	1152
test_0152	test	1069
test_0153	test	1122
test_0154	test	1112
test_0155	test	1178
test_0156	test	1114
test_0157	test	1037
test_0158	test	1059
test_0159	test	1121
test_0160	test	1006
test_0161	test	1089
test_0162	test	1056
test_0163	test	1202
test_0164	test	1188
test_0165	test	1069
test_0166	test	1017
test_0167	test	1177
test_0168	test	1172
test_0169	test	1209
test_0170	test	1040
test_0171	test	1044
test_0172	test	1011
test_0173	test	1050
test_0174	test	1190
test_0175	test	1025
test_0176	test	1046
test_0177	test	1178
test_0178	test	1194
test_0179	test	1019
test_0180	test	1165
test_0181	test	1049
test_0182	test	1079
test_0183	test	1003
test_0184	test	1181
test_0185	test	1167
test_0186	test	1147
test_0187	test	1056
test_0188	test	1082
test_0189	test	1025
test_0190	test	1023
test_0191	test	1173
test_0192	test	1134
test_0193	test	1198
test_0194	test	1151
test_0195	test	1034
test_0196	test	1179
test_0197	test	1059
test_0198	test	1102
test_0199	test	1167
test_0200	test	1059
test_0201	test	1003
test_0202	test	1027
test_0203	test	1141
test_0204	test	1148
test_0205	test	1031
test_0206	test	1050
test_0207	test	1208
test_0208	test	1171
test_0209	test	1081
test_0210	test	1053
test_0211	test	1198
test_0212	test	1056
test_0213	test	1114
test_0214	test	1077
test_0215	test	1017
test_0216	test	1051
test_0217	test	1141
test_0218	test	1209
test_0219	test	1070
test_0220	test	1154
test_0221	test	1040
test_0222	test	1205
test_0223	test	1111
test_0224	test	1166
test_0225	test	1052
test_0226	test	1115
test_0227	test	1037
test_0228	test	1134
test_0229	test	1027
test_0230	test	1057
test_0231	test	1132
test_0232	test	1095
test_0233	test	1127
test_0234	test	1101
test_0235	test	1150
test_0236	test	1118
test_0237	test	1099
test_0238	test	1083
test_0239	test	1042
test_0240	test	1201
test_0241	test	1138
test_0242	test	1171
test_0243	test	1172
test_0244	test	1173
test_0245	test	1043
test_0246	test	1196
test_0247	test	1087
test_0248	test	1083
test_0249	test	1022
test_0250	test	1113
test_0251	test	1015
test_0252	test	1095
test_0253	test	1205
test_0254	test	1138
test_0255	test	1195
test_0256	test	1059
test_0257	test	1151
test_0258	test	1078
test_0259	test	1158
test_0260	test	1083
test_0261	test	1125
test_0262	test	1039
test_0263	test	1095
test_0264	test	1079
test_0265	test	1030
test_0266	test	1074
test_0267	test	1206
test_0268	test	1082
test_0269	test	1037
test_0270	test	1201
test_0271	test	1026
test_0272	test	1044
test_0273	test	1038
test_0274	test	1011
test_0275	test	1098
test_0276	test	1014
test_0277	test	1098
test_0278	test	1005
test_0279	test	1142
test_0280	test	1164
test_0281	test	1006
test_0282	test	1077
test_0283	test	1064
test_0284	test	1045
test_0285	test	1003
test_0286	test	1186
test_0287	test	1023
test_0288	test	1185
test_0289	test	1062
test_0290	test	1016
test_0291	test	1175
test_0292	test	1098
test_0293	test	1031
test_0294	test	1080
test_0295	test	1098
test_0296	test	1156
test_0297	test	1069
test_0298	test	1201
test_0299	test	1133
test_0300	test	1123
test_0301	test	1101
test_0302	test	1157
test_0303	test	1090
test_0304	test	1112
test_0305	test	1007
test_0306	test	1188
test_0307	test	1072
test_0308	test	1002
test_0309	test	1189
test_0310	test	1098
test_0311	test	1068
test_0312	test	1203
test_0313	test	1035
test_0314	test	1099
test_0315	test	1098
test_0316	test	1174
test_0317	test	1069
test_0318	test	1131
test_0319	test	1017
test_0320	test	1028
test_0321	test	1080
test_0322	test	1002
test_0323	test	1138
test_0324	test	1005
test_0325	test	1207
test_0326	test	1167
test_0327	test	1191
test_0328	test	1079
test_0329	test	1029
test_0330	test	1012
test_0331	test	1006
test_0332	test	1149
test_0333	test	1028
test_0334	test	1005
test_0335	test	1192
test_0336	test	1000
test_0337	test	1046
test_0338	test	1023
test_0339	test	1032
test_0340	test	1066
test_0341	test	1109
test_0342	test	1095
test_0343	test	1051
test_0344	test	1061
test_0345	test	1164
test_0346	test	1153
test_0347	test	1158
test_0348	test	1123
test_0349	test	1138
test_0350	test	1175
test_0351	test	1113
test_0352	test	1002
test_0353	test	1075
test_0354	test	1186
test_0355	test	1056
test_0356	test	1069
test_0357	test	1044
test_0358	test	1127
test_0359	test	1162
test_0360	test	1027
test_0361	test	1082
test_0362	test	1005
test_0363	test	1160
test_0364	test	1073
test_0365	test	1020
test_0366	test	1008
test_0367	test	1181
test_0368	test	1176
test_0369	test	1024
test_0370	test	1197
test_0371	test	1049
test_0372	test	1171
test_0373	test	1125
test_0374	test	1026
test_0375	test	1106
test_0376	test	1160
test_0377	test	1144
test_0378	test	1132
test_0379	test	1184
test_0380	test	1181
test_0381	test	1095
test_0382	test	1053
test_0383	test	1090
test_0384	test	1051
test_0385	test	1053
test_0386	test	1070
test_0387	test	1165
test_0388	test	1185
test_0389	test	1183
test_0390	test	1132
test_0391	test	1183
test_0392	test	1078
test_0393	test	1024
test_0394	test	1192
test_0395	test	1061
test_0396	test	1196
test_0397	test	1028
test_0398	test	1020
test_0399	test	1016
test_0400	test	1133
test_0401	test	1159
test_0402	test	1049
test_0403	test	1006
test_0404	test	1025
test_0405	test	1050
test_0406	test	1072
test_0407	test	1147
test_0408	test	1062
test_0409	test	1003
test_0410	test	1153
test_0411	test	1030
test_0412	test	1132
test_0413	test	1035
test_0414	test	1175
test_0415	test	1046
test_0416	test	1049
test_0417	test	1037
test_0418	test	1014
test_0419	test	1177
test_0420	test	1097
test_0421	test	1092
test_0422	test	1028
test_0423	test	1002
test_0424	test	1044
test_0425	test	1084
test_0426	test	1041
test_0427	test	1051
test_0428	test	1118
test_0429	test	1002
test_0430	test	1032
test_0431	test	1100
test_0432	test	1170
test_0433	test	1044
test_0434	test	1163
test_0435	test	1193
test_0436	test	1114
test_0437	test	1035
test_0438	test	1055
test_0439	test	1130
test_0440	test	1032
test_0441	test	1164
test_0442	test	1074
test_0443	test	1192
test_0444	test	1007
test_0445	test	1038
test_0446	test	1163
test_0447	test	1149
test_0448	test	1199
test_0449	test	1164
test_0450	test	1075
test_0451	test	1066
test_0452	test	1071
test_0453	test	1007
test_0454	test	1078
test_0455	test	1166
test_0456	test	1081
test_0457	test	1105
test_0458	test	1175
test_0459	test	1061
test_0460	test	1170
test_0461	test	1012
test_0462	test	1089
test_0463	test	1074
test_0464	test	1084
test_0465	test	1181
test_0466	test	1001
test_0467	test	1203
test_0468	test	1083
test_0469	test	1140
test_0470	test	1081
test_0471	test	1177
test_0472	test	1042
test_0473	test	1096
test_0474	test	1100
test_0475	test	1118
test_0476	test	1147
test_0477	test	1017
test_0478	test	1027
test_0479	test	1117
test_0480	test	1129
test_0481	test	1141
test_0482	test	1050
test_0483	test	1061
test_0484	test	1059
test_0485	test	1018
test_0486	test	1032
test_0487	test	1067
test_0488	test	1207
test_0489	test	1076
test_0490	test	1052
test_0491	test	1124
test_0492	test	1128
test_0493	test	1147
test_0494	test	1004
