file_stem	split	cluster
devel_0136	devel	86
devel_0137	devel	42
devel_0138	devel	27
devel_0139	devel	208
devel_0140	devel	32
devel_0141	devel	64
devel_0142	devel	182
devel_0143	devel	9
devel_0144	devel	65
devel_0145	devel	39
devel_0146	devel	9
devel_0147	devel	149
devel_0148	devel	17
devel_0149	devel	113
devel_0150	devel	88
devel_0151	devel	67
devel_0152	devel	41
devel_0153	devel	113
devel_0154	devel	39
devel_0155	devel	203
devel_0156	devel	91
devel_0157	devel	190
devel_0158	devel	14
devel_0159	devel	202
devel_0160	devel	68
devel_0161	devel	18
devel_0162	devel	56
devel_0163	devel	153
devel_0164	devel	154
devel_0165	devel	58
devel_0166	devel	44
devel_0167	devel	168
devel_0168	devel	38
devel_0169	devel	140
devel_0170	devel	91
devel_0171	devel	44
devel_0172	devel	117
devel_0173	devel	99
devel_0174	devel	89
devel_0175	devel	56
devel_0176	devel	3
devel_0177	devel	199
devel_0178	devel	29
devel_0179	devel	43
devel_0180	devel	199
devel_0181	devel	23
devel_0182	devel	52
devel_0183	devel	174
devel_0184	devel	86
devel_0185	devel	3
devel_0186	devel	64
devel_0187	devel	4
devel_0188	devel	51
devel_0189	devel	17
devel_0190	devel	41
devel_0191	devel	99
devel_0192	devel	54
devel_0193	devel	18
devel_0194	devel	5
devel_0195	devel	81
devel_0196	devel	67
devel_0197	devel	181
devel_0198	devel	56
devel_0199	devel	154
devel_0200	devel	94
devel_0201	devel	192
devel_0202	devel	18
devel_0203	devel	56
devel_0204	devel	68
devel_0205	devel	31
devel_0206	devel	43
devel_0207	devel	67
devel_0208	devel	91
devel_0209	devel	30
devel_0210	devel	166
devel_0211	devel	18
devel_0212	devel	7
devel_0213	devel	21
devel_0214	devel	159
devel_0215	devel	132
devel_0216	devel	183
devel_0217	devel	120
devel_0218	devel	68
devel_0219	devel	197
devel_0220	devel	9
devel_0221	devel	201
devel_0222	devel	50
devel_0223	devel	17
devel_0224	devel	113
devel_0225	devel	191
devel_0226	devel	161
devel_0227	devel	208
devel_0228	devel	75
devel_0229	devel	174
devel_0230	devel	88
devel_0231	devel	58
devel_0232	devel	23
devel_0233	devel	144
devel_0234	devel	162
devel_0235	devel	26
devel_0236	devel	23
devel_0237	devel	31
devel_0238	devel	43
devel_0239	devel	184
devel_0240	devel	60
devel_0241	devel	53
devel_0242	devel	208
devel_0243	devel	198
devel_0244	devel	174
devel_0245	devel	68
devel_0246	devel	41
devel_0247	devel	78
devel_0248	devel	83
devel_0249	devel	29
devel_0250	devel	198
devel_0251	devel	18
devel_0252	devel	70
devel_0253	devel	43
devel_0254	devel	152
devel_0255	devel	27
devel_0256	devel	1
devel_0257	devel	203
devel_0258	devel	75
devel_0259	devel	203
devel_0260	devel	168
devel_0261	devel	175
devel_0262	devel	134
devel_0263	devel	27
devel_0264	devel	39
devel_0265	devel	182
devel_0266	devel	54
devel_0267	devel	73
devel_0268	devel	148
devel_0269	devel	117
devel_0270	devel	137
devel_0271	devel	162
devel_0272	devel	95
devel_0273	devel	75
devel_0274	devel	191
devel_0275	devel	91
devel_0276	devel	46
devel_0277	devel	75
devel_0278	devel	41
devel_0279	devel	203
devel_0280	devel	17
devel_0281	devel	93
devel_0282	devel	148
devel_0283	devel	208
devel_0284	devel	88
devel_0285	devel	21
devel_0286	devel	17
devel_0287	devel	27
devel_0288	devel	91
devel_0289	devel	207
devel_0290	devel	32
devel_0291	devel	77
devel_0292	devel	31
devel_0293	devel	94
devel_0294	devel	122
devel_0295	devel	15
devel_0296	devel	41
devel_0297	devel	93
devel_0298	devel	202
devel_0299	devel	201
devel_0300	devel	162
devel_0301	devel	163
devel_0302	devel	146
devel_0303	devel	161
devel_0304	devel	44
devel_0305	devel	44
devel_0306	devel	19
devel_0307	devel	60
devel_0308	devel	198
devel_0309	devel	122
devel_0310	devel	203
devel_0311	devel	56
devel_0312	devel	43
devel_0313	devel	152
devel_0314	devel	27
devel_0315	devel	89
devel_0316	devel	42
devel_0317	devel	63
devel_0318	devel	23
devel_0319	devel	122
devel_0320	devel	18
devel_0321	devel	199
devel_0322	devel	58
devel_0323	devel	172
devel_0324	devel	44
devel_0325	devel	5
devel_0326	devel	141
devel_0327	devel	149
devel_0328	devel	97
devel_0329	devel	27
devel_0330	devel	107
devel_0331	devel	174
devel_0332	devel	94
devel_0333	devel	9
devel_0334	devel	58
devel_0335	devel	64
devel_0336	devel	30
devel_0337	devel	122
devel_0338	devel	56
devel_0339	devel	161
devel_0340	devel	27
devel_0341	devel	120
devel_0342	devel	29
devel_0343	devel	18
devel_0344	devel	30
devel_0345	devel	63
devel_0346	devel	41
devel_0347	devel	116
devel_0348	devel	54
devel_0349	devel	172
devel_0350	devel	105
devel_0351	devel	185
devel_0352	devel	192
devel_0353	devel	150
devel_0354	devel	38
devel_0355	devel	90
devel_0356	devel	4
devel_0357	devel	48
devel_0358	devel	163
devel_0359	devel	58
devel_0360	devel	39
devel_0361	devel	193
devel_0362	devel	24
devel_0363	devel	18
devel_0364	devel	52
devel_0365	devel	127
devel_0366	devel	119
devel_0367	devel	203
devel_0368	devel	107
devel_0369	devel	99
devel_0370	devel	28
devel_0371	devel	50
devel_0372	devel	53
devel_0373	devel	187
devel_0374	devel	98
devel_0375	devel	149
devel_0376	devel	88
devel_0377	devel	1
devel_0378	devel	64
devel_0379	devel	18
devel_0380	devel	105
devel_0381	devel	18
devel_0382	devel	86
devel_0383	devel	132
devel_0384	devel	1
devel_0385	devel	140
devel_0386	devel	153
devel_0387	devel	134
devel_0388	devel	43
devel_0389	devel	43
devel_0390	devel	166
devel_0391	devel	1
devel_0392	devel	100
devel_0393	devel	201
devel_0394	devel	91
devel_0395	devel	27
devel_0396	devel	93
devel_0397	devel	1
devel_0398	devel	26
devel_0399	devel	107
devel_0400	devel	18
devel_0401	devel	23
devel_0402	devel	39
devel_0403	devel	202
devel_0404	devel	94
devel_0405	devel	205
devel_0406	devel	18
devel_0407	devel	29
devel_0408	devel	129
devel_0409	devel	77
devel_0410	devel	7
devel_0411	devel	30
devel_0412	devel	15
devel_0413	devel	113
devel_0414	devel	145
devel_0415	devel	58
devel_0416	devel	203
devel_0417	devel	24
devel_0418	devel	30
devel_0419	devel	91
devel_0420	devel	145
devel_0421	devel	89
devel_0422	devel	58
devel_0423	devel	137
devel_0424	devel	203
devel_0425	devel	44
devel_0426	devel	50
devel_0427	devel	122
devel_0428	devel	24
devel_0429	devel	76
devel_0430	devel	107
devel_0431	devel	122
devel_0432	devel	55
devel_0433	devel	74
devel_0434	devel	53
devel_0435	devel	82
devel_0436	devel	141
devel_0437	devel	53
devel_0438	devel	41
devel_0439	devel	71
devel_0440	devel	48
devel_0441	devel	28
devel_0442	devel	203
devel_0443	devel	154
devel_0444	devel	15
devel_0445	devel	145
devel_0446	devel	52
devel_0447	devel	64
devel_0448	devel	202
devel_0449	devel	76
devel_0450	devel	119
devel_0451	devel	38
devel_0452	devel	1
devel_0453	devel	94
devel_0454	devel	113
devel_0455	devel	36
devel_0456	devel	85
devel_0457	devel	105
devel_0458	devel	97
devel_0459	devel	113
devel_0460	devel	105
devel_0461	devel	199
devel_0462	devel	187
devel_0463	devel	83
devel_0464	devel	109
devel_0465	devel	29
devel_0466	devel	50
devel_0467	devel	203
devel_0468	devel	207
devel_0469	devel	75
devel_0470	devel	187
devel_0471	devel	174
devel_0472	devel	26
devel_0473	devel	30
devel_0474	devel	203
devel_0475	devel	134
devel_0476	devel	53
devel_0477	devel	206
devel_0478	devel	174
devel_0479	devel	109
devel_0480	devel	51
devel_0481	devel	100
devel_0482	devel	184
devel_0483	devel	198
devel_0484	devel	27
devel_0485	devel	127
devel_0486	devel	97
devel_0487	devel	97
devel_0488	devel	85
devel_0489	devel	163
devel_0490	devel	197
devel_0491	devel	41
devel_0492	devel	117
devel_0493	devel	161
devel_0494	devel	48
devel_0495	devel	41
devel_0496	devel	1
devel_0497	devel	198
devel_0498	devel	31
devel_0499	devel	154
devel_0500	devel	152
devel_0501	devel	27
devel_0502	devel	41
devel_0503	devel	38
devel_0504	devel	125
devel_0505	devel	23
devel_0506	devel	194
devel_0507	devel	41
devel_0508	devel	156
devel_0509	devel	184
devel_0510	devel	23
devel_0511	devel	44
devel_0512	devel	60
devel_0513	devel	181
devel_0514	devel	27
devel_0515	devel	43
devel_0516	devel	187
devel_0517	devel	203
devel_0518	devel	31
devel_0519	devel	205
devel_0520	devel	9
devel_0521	devel	19
devel_0522	devel	201
devel_0523	devel	127
devel_0524	devel	131
devel_0525	devel	93
devel_0526	devel	181
devel_0527	devel	19
devel_0528	devel	39
devel_0529	devel	36
devel_0530	devel	94
devel_0531	devel	15
devel_0532	devel	96
devel_0533	devel	134
devel_0534	devel	162
devel_0535	devel	0
devel_0536	devel	146
devel_0537	devel	202
devel_0538	devel	173
devel_0539	devel	54
devel_0540	devel	185
devel_0541	devel	95
devel_0542	devel	184
devel_0543	devel	18
devel_0544	devel	64
devel_0545	devel	36
devel_0546	devel	140
devel_0547	devel	149
devel_0548	devel	122
devel_0549	devel	77
devel_0550	devel	202
devel_0551	devel	105
devel_0552	devel	174
devel_0553	devel	107
devel_0554	devel	148
devel_0555	devel	53
devel_0556	devel	60
devel_0557	devel	207
devel_0558	devel	120
devel_0559	devel	31
devel_0560	devel	207
devel_0561	devel	60
devel_0562	devel	141
devel_0563	devel	154
devel_0564	devel	68
devel_0565	devel	131
devel_0566	devel	205
devel_0567	devel	207
devel_0568	devel	52
devel_0569	devel	86
devel_0570	devel	78
devel_0571	devel	191
devel_0572	devel	90
devel_0573	devel	184
devel_0574	devel	141
devel_0575	devel	97
devel_0576	devel	58
devel_0577	devel	27
devel_0578	devel	36
devel_0579	devel	87
devel_0580	devel	137
devel_0581	devel	185
devel_0582	devel	71
devel_0583	devel	52
devel_0584	devel	53
devel_0585	devel	73
devel_0586	devel	16
devel_0587	devel	185
devel_0588	devel	56
devel_0589	devel	94
devel_0590	devel	60
devel_0591	devel	17
devel_0592	devel	183
devel_0593	devel	181
devel_0594	devel	140
devel_0595	devel	90
devel_0596	devel	202
devel_0597	devel	58
devel_0598	devel	41
devel_0599	devel	27
devel_0600	devel	4
devel_0601	devel	95
devel_0602	devel	76
devel_0603	devel	21
devel_0604	devel	113
devel_0605	devel	173
devel_0606	devel	208
devel_0607	devel	68
devel_0608	devel	77
devel_0609	devel	32
devel_0610	devel	68
devel_0611	devel	153
devel_0612	devel	86
devel_0613	devel	50
devel_0614	devel	87
devel_0615	devel	156
devel_0616	devel	202
devel_0617	devel	100
devel_0618	devel	44
devel_0619	devel	31
devel_0620	devel	94
devel_0621	devel	30
devel_0622	devel	9
devel_0623	devel	94
devel_0624	devel	140
devel_0625	devel	63
devel_0626	devel	38
devel_0627	devel	173
devel_0628	devel	27
devel_0629	devel	26
devel_0630	devel	125
devel_0631	devel	119
devel_0632	devel	127
devel_0633	devel	108
devel_0634	devel	182
devel_0635	devel	68
devel_0636	devel	166
devel_0637	devel	140
devel_0638	devel	9
devel_0639	devel	207
devel_0640	devel	32
devel_0641	devel	105
devel_0642	devel	51
devel_0643	devel	5
devel_0644	devel	36
devel_0645	devel	36
devel_0646	devel	183
devel_0647	devel	99
devel_0648	devel	31
devel_0649	devel	208
devel_0650	devel	122
devel_0651	devel	0
devel_0652	devel	94
devel_0653	devel	21
devel_0654	devel	154
devel_0655	devel	17
devel_0656	devel	146
devel_0657	devel	53
devel_0658	devel	38
devel_0659	devel	30
devel_0660	devel	85
devel_0661	devel	141
devel_0662	devel	109
devel_0663	devel	52
devel_0664	devel	132
devel_0665	devel	43
devel_0666	devel	95
devel_0667	devel	39
devel_0668	devel	52
devel_0669	devel	184
devel_0670	devel	30
devel_0671	devel	85
devel_0672	devel	174
devel_0673	devel	76
devel_0674	devel	0
devel_0675	devel	5
devel_0676	devel	120
devel_0677	devel	117
devel_0678	devel	77
devel_0679	devel	5
devel_0680	devel	83
devel_0681	devel	208
devel_0682	devel	15
devel_0683	devel	19
devel_0684	devel	134
devel_0685	devel	60
devel_0686	devel	153
devel_0687	devel	44
devel_0688	devel	60
devel_0689	devel	31
devel_0690	devel	94
devel_0691	devel	15
devel_0692	devel	125
devel_0693	devel	75
devel_0694	devel	83
devel_0695	devel	48
devel_0696	devel	202
devel_0697	devel	48
devel_0698	devel	134
devel_0699	devel	94
devel_0700	devel	41
devel_0701	devel	64
devel_0702	devel	1
devel_0703	devel	105
devel_0704	devel	27
devel_0705	devel	149
devel_0706	devel	60
devel_0707	devel	18
devel_0708	devel	3
devel_0709	devel	91
devel_0710	devel	5
devel_0711	devel	166
devel_0712	devel	156
devel_0713	devel	208
devel_0714	devel	141
devel_0715	devel	5
devel_0716	devel	83
devel_0717	devel	94
devel_0718	devel	60
devel_0719	devel	24
devel_0720	devel	63
devel_0721	devel	125
devel_0722	devel	190
devel_0723	devel	202
devel_0724	devel	122
devel_0725	devel	156
devel_0726	devel	93
devel_0727	devel	78
devel_0728	devel	94
devel_0729	devel	192
devel_0730	devel	68
devel_0731	devel	0
devel_0732	devel	52
devel_0733	devel	197
devel_0734	devel	51
devel_0735	devel	30
devel_0736	devel	112
devel_0737	devel	82
devel_0738	devel	192
devel_0739	devel	120
devel_0740	devel	172
devel_0741	devel	15
devel_0742	devel	14
devel_0743	devel	82
devel_0744	devel	27
devel_0745	devel	1
devel_0746	devel	190
devel_0747	devel	100
devel_0748	devel	41
devel_0749	devel	201
devel_0750	devel	85
devel_0751	devel	132
devel_0752	devel	152
devel_0753	devel	176
devel_0754	devel	52
devel_0755	devel	9
devel_0756	devel	187
devel_0757	devel	1
devel_0758	devel	83
devel_0759	devel	83
devel_0760	devel	134
devel_0761	devel	91
devel_0762	devel	208
devel_0763	devel	46
devel_0764	devel	60
devel_0765	devel	83
devel_0766	devel	53
devel_0767	devel	83
devel_0768	devel	9
devel_0769	devel	148
devel_0770	devel	152
devel_0771	devel	96
devel_0772	devel	46
devel_0773	devel	46
devel_0774	devel	91
devel_0775	devel	94
devel_0776	devel	24
devel_0777	devel	43
devel_0778	devel	203
devel_0779	devel	178
devel_0780	devel	68
devel_0781	devel	19
devel_0782	devel	129
devel_0783	devel	100
devel_0784	devel	29
devel_0785	devel	117
devel_0786	devel	63
devel_0787	devel	64
devel_0788	devel	191
devel_0789	devel	163
devel_0790	devel	78
devel_0791	devel	21
devel_0792	devel	30
devel_0793	devel	98
devel_0794	devel	29
devel_0795	devel	50
devel_0796	devel	148
devel_0797	devel	161
devel_0798	devel	205
devel_0799	devel	116
devel_0800	devel	43
devel_0801	devel	41
devel_0802	devel	36
devel_0803	devel	94
devel_0804	devel	88
devel_0805	devel	50
devel_0806	devel	3
devel_0807	devel	71
devel_0808	devel	198
devel_0809	devel	131
devel_0810	devel	24
devel_0811	devel	39
devel_0812	devel	203
devel_0813	devel	148
devel_0814	devel	94
devel_0815	devel	94
devel_0816	devel	203
devel_0817	devel	43
