file_stem	split	cluster
devel_7570	devel	172
devel_7571	devel	197
devel_7572	devel	111
devel_7573	devel	93
devel_7574	devel	116
devel_7575	devel	139
devel_7576	devel	193
devel_7577	devel	193
devel_7578	devel	187
devel_7579	devel	9
devel_7580	devel	79
devel_7581	devel	36
devel_7582	devel	82
devel_7583	devel	191
devel_7584	devel	203
devel_7585	devel	178
devel_7586	devel	193
devel_7587	devel	29
devel_7588	devel	209
devel_7589	devel	15
devel_7590	devel	196
devel_7591	devel	62
devel_7592	devel	39
devel_7593	devel	187
devel_7594	devel	128
devel_7595	devel	35
devel_7596	devel	5
devel_7597	devel	185
devel_7598	devel	16
devel_7599	devel	13
devel_7600	devel	111
devel_7601	devel	198
devel_7602	devel	165
devel_7603	devel	155
devel_7604	devel	192
devel_7605	devel	180
devel_7606	devel	193
devel_7607	devel	60
devel_7608	devel	165
devel_7609	devel	78
devel_7610	devel	129
devel_7611	devel	180
devel_7612	devel	155
devel_7613	devel	73
devel_7614	devel	38
devel_7615	devel	38
devel_7616	devel	187
devel_7617	devel	187
devel_7618	devel	185
devel_7619	devel	83
devel_7620	devel	103
devel_7621	devel	103
devel_7622	devel	133
devel_7623	devel	193
devel_7624	devel	15
devel_7625	devel	29
devel_7626	devel	12
devel_7627	devel	43
devel_7628	devel	120
devel_7629	devel	193
devel_7630	devel	122
devel_7631	devel	57
devel_7632	devel	37
devel_7633	devel	187
devel_7634	devel	84
devel_7635	devel	15
devel_7636	devel	154
devel_7637	devel	73
devel_7638	devel	177
devel_7639	devel	185
devel_7640	devel	83
devel_7641	devel	193
devel_7642	devel	77
devel_7643	devel	196
devel_7644	devel	4
devel_7645	devel	25
devel_7646	devel	200
devel_7647	devel	193
devel_7648	devel	92
devel_7649	devel	28
devel_7650	devel	5
devel_7651	devel	93
devel_7652	devel	60
devel_7653	devel	193
devel_7654	devel	50
devel_7655	devel	128
devel_7656	devel	193
devel_7657	devel	44
devel_7658	devel	83
devel_7659	devel	103
devel_7660	devel	93
devel_7661	devel	16
devel_7662	devel	73
devel_7663	devel	0
devel_7664	devel	38
devel_7665	devel	108
devel_7666	devel	97
devel_7667	devel	104
devel_7668	devel	81
devel_7669	devel	53
devel_7670	devel	162
devel_7671	devel	196
devel_7672	devel	56
devel_7673	devel	193
devel_7674	devel	4
devel_7675	devel	42
devel_7676	devel	69
devel_7677	devel	60
devel_7678	devel	26
devel_7679	devel	42
devel_7680	devel	68
devel_7681	devel	74
devel_7682	devel	132
devel_7683	devel	26
devel_7684	devel	16
devel_7685	devel	178
devel_7686	devel	207
devel_7687	devel	76
devel_7688	devel	200
devel_7689	devel	57
devel_7690	devel	200
devel_7691	devel	182
devel_7692	devel	147
devel_7693	devel	137
devel_7694	devel	200
devel_7695	devel	16
devel_7696	devel	193
devel_7697	devel	206
devel_7698	devel	191
devel_7699	devel	100
devel_7700	devel	87
devel_7701	devel	82
devel_7702	devel	147
devel_7703	devel	38
devel_7704	devel	93
devel_7705	devel	6
devel_7706	devel	92
devel_7707	devel	0
devel_7708	devel	203
devel_7709	devel	140
devel_7710	devel	193
devel_7711	devel	175
devel_7712	devel	82
devel_7713	devel	206
devel_7714	devel	129
devel_7715	devel	121
devel_7716	devel	112
devel_7717	devel	37
devel_7718	devel	184
devel_7719	devel	8
devel_7720	devel	15
devel_7721	devel	157
devel_7722	devel	142
devel_7723	devel	193
devel_7724	devel	154
devel_7725	devel	82
devel_7726	devel	82
devel_7727	devel	26
devel_7728	devel	134
devel_7729	devel	209
devel_7730	devel	203
devel_7731	devel	42
devel_7732	devel	182
devel_7733	devel	97
devel_7734	devel	26
devel_7735	devel	73
devel_7736	devel	58
devel_7737	devel	133
devel_7738	devel	196
devel_7739	devel	111
devel_7740	devel	8
devel_7741	devel	27
devel_7742	devel	172
devel_7743	devel	128
devel_7744	devel	15
devel_7745	devel	112
devel_7746	devel	26
devel_7747	devel	187
devel_7748	devel	197
devel_7749	devel	43
devel_7750	devel	103
devel_7751	devel	16
devel_7752	devel	33
devel_7753	devel	3
devel_7754	devel	112
devel_7755	devel	56
devel_7756	devel	163
devel_7757	devel	180
devel_7758	devel	38
devel_7759	devel	193
devel_7760	devel	25
devel_7761	devel	49
devel_7762	devel	129
devel_7763	devel	176
devel_7764	devel	44
devel_7765	devel	197
devel_7766	devel	129
devel_7767	devel	121
devel_7768	devel	105
devel_7769	devel	185
devel_7770	devel	36
devel_7771	devel	193
devel_7772	devel	19
devel_7773	devel	155
devel_7774	devel	47
devel_7775	devel	200
devel_7776	devel	4
devel_7777	devel	180
devel_7778	devel	14
devel_7779	devel	47
devel_7780	devel	193
devel_7781	devel	64
devel_7782	devel	0
devel_7783	devel	203
devel_7784	devel	183
devel_7785	devel	82
devel_7786	devel	193
devel_7787	devel	116
devel_7788	devel	119
devel_7789	devel	145
devel_7790	devel	113
devel_7791	devel	200
devel_7792	devel	145
devel_7793	devel	81
devel_7794	devel	191
devel_7795	devel	193
devel_7796	devel	196
devel_7797	devel	128
devel_7798	devel	209
devel_7799	devel	38
devel_7800	devel	15
devel_7801	devel	26
devel_7802	devel	80
devel_7803	devel	41
devel_7804	devel	170
devel_7805	devel	130
devel_7806	devel	128
devel_7807	devel	200
devel_7808	devel	198
devel_7809	devel	200
devel_7810	devel	58
devel_7811	devel	191
devel_7812	devel	42
devel_7813	devel	171
devel_7814	devel	46
devel_7815	devel	93
devel_7816	devel	82
devel_7817	devel	136
devel_7818	devel	180
devel_7819	devel	38
devel_7820	devel	182
devel_7821	devel	78
devel_7822	devel	74
devel_7823	devel	116
devel_7824	devel	187
devel_7825	devel	154
devel_7826	devel	149
devel_7827	devel	44
devel_7828	devel	92
devel_7829	devel	128
devel_7830	devel	180
devel_7831	devel	45
devel_7832	devel	137
devel_7833	devel	30
devel_7834	devel	145
devel_7835	devel	156
devel_7836	devel	97
devel_7837	devel	164
devel_7838	devel	16
devel_7839	devel	172
devel_7840	devel	98
devel_7841	devel	111
devel_7842	devel	143
devel_7843	devel	156
devel_7844	devel	26
devel_7845	devel	15
devel_7846	devel	93
devel_7847	devel	149
devel_7848	devel	192
devel_7849	devel	82
devel_7850	devel	191
devel_7851	devel	37
devel_7852	devel	29
devel_7853	devel	15
devel_7854	devel	92
devel_7855	devel	15
devel_7856	devel	200
devel_7857	devel	116
devel_7858	devel	69
devel_7859	devel	203
devel_7860	devel	0
devel_7861	devel	147
devel_7862	devel	176
devel_7863	devel	129
devel_7864	devel	9
devel_7865	devel	185
devel_7866	devel	193
devel_7867	devel	193
devel_7868	devel	176
devel_7869	devel	187
devel_7870	devel	24
devel_7871	devel	198
devel_7872	devel	207
devel_7873	devel	209
devel_7874	devel	56
devel_7875	devel	203
devel_7876	devel	165
devel_7877	devel	110
devel_7878	devel	15
devel_7879	devel	200
devel_7880	devel	82
devel_7881	devel	104
devel_7882	devel	6
devel_7883	devel	193
devel_7884	devel	100
devel_7885	devel	180
devel_7886	devel	29
devel_7887	devel	136
devel_7888	devel	79
devel_7889	devel	129
devel_7890	devel	129
devel_7891	devel	38
devel_7892	devel	187
devel_7893	devel	72
devel_7894	devel	203
devel_7895	devel	84
devel_7896	devel	129
devel_7897	devel	170
devel_7898	devel	34
devel_7899	devel	92
devel_7900	devel	78
devel_7901	devel	193
devel_7902	devel	165
devel_7903	devel	203
devel_7904	devel	155
devel_7905	devel	25
devel_7906	devel	68
devel_7907	devel	112
devel_7908	devel	203
devel_7909	devel	15
devel_7910	devel	57
devel_7911	devel	82
devel_7912	devel	4
devel_7913	devel	163
devel_7914	devel	128
devel_7915	devel	16
devel_7916	devel	145
devel_7917	devel	78
devel_7918	devel	16
devel_7919	devel	26
devel_7920	devel	115
devel_7921	devel	180
devel_7922	devel	100
devel_7923	devel	175
devel_7924	devel	51
devel_7925	devel	42
devel_7926	devel	135
devel_7927	devel	105
devel_7928	devel	172
devel_7929	devel	20
devel_7930	devel	193
devel_7931	devel	184
devel_7932	devel	16
devel_7933	devel	163
devel_7934	devel	2
devel_7935	devel	83
devel_7936	devel	49
devel_7937	devel	16
devel_7938	devel	156
devel_7939	devel	41
devel_7940	devel	82
devel_7941	devel	38
devel_7942	devel	1
devel_7943	devel	9
devel_7944	devel	92
devel_7945	devel	59
devel_7946	devel	73
devel_7947	devel	28
devel_7948	devel	27
devel_7949	devel	47
devel_7950	devel	203
devel_7951	devel	116
devel_7952	devel	111
devel_7953	devel	42
devel_7954	devel	82
devel_7955	devel	69
devel_7956	devel	165
devel_7957	devel	15
devel_7958	devel	82
devel_7959	devel	78
devel_7960	devel	34
devel_7961	devel	187
devel_7962	devel	121
devel_7963	devel	18
devel_7964	devel	104
devel_7965	devel	6
devel_7966	devel	66
devel_7967	devel	5
devel_7968	devel	56
devel_7969	devel	130
devel_7970	devel	128
devel_7971	devel	56
devel_7972	devel	165
devel_7973	devel	203
devel_7974	devel	5
devel_7975	devel	185
devel_7976	devel	179
devel_7977	devel	180
devel_7978	devel	203
devel_7979	devel	6
devel_7980	devel	23
devel_7981	devel	203
devel_7982	devel	122
devel_7983	devel	196
devel_7984	devel	154
devel_7985	devel	185
devel_7986	devel	185
devel_7987	devel	46
devel_7988	devel	47
devel_7989	devel	119
devel_7990	devel	187
devel_7991	devel	203
devel_7992	devel	106
devel_7993	devel	23
devel_7994	devel	154
devel_7995	devel	35
devel_7996	devel	46
devel_7997	devel	156
devel_7998	devel	41
devel_7999	devel	143
devel_8000	devel	198
devel_8001	devel	93
devel_8002	devel	188
devel_8003	devel	117
devel_8004	devel	92
devel_8005	devel	60
devel_8006	devel	166
devel_8007	devel	145
devel_8008	devel	136
devel_8009	devel	140
devel_8010	devel	5
devel_8011	devel	26
devel_8012	devel	193
devel_8013	devel	165
devel_8014	devel	119
devel_8015	devel	193
devel_8016	devel	145
devel_8017	devel	84
devel_8018	devel	180
devel_8019	devel	15
devel_8020	devel	108
devel_8021	devel	187
devel_8022	devel	128
devel_8023	devel	15
devel_8024	devel	185
devel_8025	devel	65
devel_8026	devel	103
devel_8027	devel	62
devel_8028	devel	200
devel_8029	devel	34
devel_8030	devel	113
devel_8031	devel	128
devel_8032	devel	6
devel_8033	devel	193
devel_8034	devel	149
devel_8035	devel	86
devel_8036	devel	161
devel_8037	devel	132
devel_8038	devel	76
devel_8039	devel	180
devel_8040	devel	206
devel_8041	devel	124
devel_8042	devel	128
devel_8043	devel	193
devel_8044	devel	29
devel_8045	devel	19
devel_8046	devel	16
devel_8047	devel	165
devel_8048	devel	0
devel_8049	devel	182
devel_8050	devel	129
devel_8051	devel	208
devel_8052	devel	62
devel_8053	devel	187
devel_8054	devel	129
devel_8055	devel	180
devel_8056	devel	76
devel_8057	devel	185
devel_8058	devel	37
devel_8059	devel	111
devel_8060	devel	124
devel_8061	devel	3
devel_8062	devel	16
devel_8063	devel	162
devel_8064	devel	92
devel_8065	devel	15
devel_8066	devel	128
devel_8067	devel	193
devel_8068	devel	100
devel_8069	devel	15
devel_8070	devel	38
devel_8071	devel	16
devel_8072	devel	196
devel_8073	devel	37
devel_8074	devel	56
devel_8075	devel	187
devel_8076	devel	158
devel_8077	devel	60
devel_8078	devel	156
devel_8079	devel	128
devel_8080	devel	162
devel_8081	devel	16
devel_8082	devel	2
devel_8083	devel	196
devel_8084	devel	42
devel_8085	devel	200
devel_8086	devel	185
devel_8087	devel	56
devel_8088	devel	185
devel_8089	devel	26
devel_8090	devel	170
devel_8091	devel	185
devel_8092	devel	73
devel_8093	devel	185
devel_8094	devel	175
devel_8095	devel	78
devel_8096	devel	185
devel_8097	devel	193
devel_8098	devel	131
devel_8099	devel	16
devel_8100	devel	26
devel_8101	devel	158
devel_8102	devel	18
devel_8103	devel	56
devel_8104	devel	8
devel_8105	devel	201
devel_8106	devel	42
devel_8107	devel	68
devel_8108	devel	200
devel_8109	devel	193
devel_8110	devel	128
devel_8111	devel	92
devel_8112	devel	200
devel_8113	devel	128
devel_8114	devel	26
devel_8115	devel	60
devel_8116	devel	29
devel_8117	devel	41
devel_8118	devel	108
devel_8119	devel	196
devel_8120	devel	129
devel_8121	devel	205
devel_8122	devel	185
devel_8123	devel	193
devel_8124	devel	196
devel_8125	devel	149
devel_8126	devel	145
devel_8127	devel	34
devel_8128	devel	137
devel_8129	devel	180
devel_8130	devel	157
devel_8131	devel	145
devel_8132	devel	56
devel_8133	devel	128
devel_8134	devel	134
devel_8135	devel	193
devel_8136	devel	129
devel_8137	devel	128
devel_8138	devel	132
devel_8139	devel	30
devel_8140	devel	16
devel_8141	devel	57
devel_8142	devel	178
devel_8143	devel	6
devel_8144	devel	185
devel_8145	devel	178
devel_8146	devel	177
devel_8147	devel	60
devel_8148	devel	76
devel_8149	devel	25
devel_8150	devel	69
devel_8151	devel	204
devel_8152	devel	22
devel_8153	devel	130
devel_8154	devel	129
devel_8155	devel	8
devel_8156	devel	82
devel_8157	devel	46
devel_8158	devel	193
devel_8159	devel	201
devel_8160	devel	203
devel_8161	devel	74
devel_8162	devel	58
devel_8163	devel	196
devel_8164	devel	1
devel_8165	devel	203
devel_8166	devel	200
devel_8167	devel	56
devel_8168	devel	163
devel_8169	devel	188
devel_8170	devel	103
devel_8171	devel	135
devel_8172	devel	82
devel_8173	devel	69
devel_8174	devel	97
devel_8175	devel	155
devel_8176	devel	143
devel_8177	devel	193
devel_8178	devel	111
devel_8179	devel	84
devel_8180	devel	149
devel_8181	devel	193
devel_8182	devel	60
devel_8183	devel	67
devel_8184	devel	193
devel_8185	devel	193
devel_8186	devel	4
devel_8187	devel	147
devel_8188	devel	44
devel_8189	devel	157
devel_8190	devel	168
devel_8191	devel	74
devel_8192	devel	2
devel_8193	devel	182
devel_8194	devel	200
devel_8195	devel	119
devel_8196	devel	79
devel_8197	devel	72
devel_8198	devel	129
devel_8199	devel	169
devel_8200	devel	145
devel_8201	devel	193
devel_8202	devel	38
devel_8203	devel	60
devel_8204	devel	154
devel_8205	devel	153
devel_8206	devel	129
devel_8207	devel	76
devel_8208	devel	60
devel_8209	devel	82
devel_8210	devel	136
devel_8211	devel	162
devel_8212	devel	82
devel_8213	devel	165
devel_8214	devel	16
devel_8215	devel	29
devel_8216	devel	93
devel_8217	devel	33
devel_8218	devel	20
devel_8219	devel	29
devel_8220	devel	192
devel_8221	devel	204
devel_8222	devel	180
devel_8223	devel	69
devel_8224	devel	16
devel_8225	devel	137
devel_8226	devel	175
devel_8227	devel	25
devel_8228	devel	9
devel_8229	devel	2
devel_8230	devel	45
devel_8231	devel	33
devel_8232	devel	95
devel_8233	devel	2
devel_8234	devel	185
devel_8235	devel	64
devel_8236	devel	82
devel_8237	devel	137
devel_8238	devel	193
devel_8239	devel	193
devel_8240	devel	193
devel_8241	devel	137
devel_8242	devel	196
devel_8243	devel	204
devel_8244	devel	82
devel_8245	devel	37
devel_8246	devel	200
devel_8247	devel	37
devel_8248	devel	193
devel_8249	devel	93
devel_8250	devel	89
devel_8251	devel	101
devel_8252	devel	16
devel_8253	devel	38
devel_8254	devel	83
devel_8255	devel	27
devel_8256	devel	200
devel_8257	devel	15
devel_8258	devel	128
devel_8259	devel	76
devel_8260	devel	15
devel_8261	devel	2
devel_8262	devel	200
devel_8263	devel	165
devel_8264	devel	203
devel_8265	devel	200
devel_8266	devel	170
devel_8267	devel	187
devel_8268	devel	19
devel_8269	devel	68
devel_8270	devel	209
devel_8271	devel	44
devel_8272	devel	142
devel_8273	devel	192
devel_8274	devel	78
devel_8275	devel	93
devel_8276	devel	15
devel_8277	devel	78
devel_8278	devel	28
devel_8279	devel	36
devel_8280	devel	107
devel_8281	devel	26
devel_8282	devel	185
devel_8283	devel	191
devel_8284	devel	112
devel_8285	devel	104
devel_8286	devel	1
devel_8287	devel	193
devel_8288	devel	89
devel_8289	devel	24
devel_8290	devel	203
devel_8291	devel	53
devel_8292	devel	176
devel_8293	devel	193
devel_8294	devel	4
devel_8295	devel	137
devel_8296	devel	101
devel_8297	devel	0
devel_8298	devel	160
devel_8299	devel	45
devel_8300	devel	193
devel_8301	devel	37
devel_8302	devel	208
devel_8303	devel	15
devel_8304	devel	28
devel_8305	devel	80
devel_8306	devel	29
devel_8307	devel	29
devel_8308	devel	189
devel_8309	devel	25
devel_8310	devel	95
devel_8311	devel	50
devel_8312	devel	44
devel_8313	devel	3
devel_8314	devel	111
devel_8315	devel	68
devel_8316	devel	104
devel_8317	devel	39
devel_8318	devel	97
devel_8319	devel	193
devel_8320	devel	136
devel_8321	devel	128
devel_8322	devel	168
devel_8323	devel	187
devel_8324	devel	119
devel_8325	devel	137
devel_8326	devel	137
devel_8327	devel	200
devel_8328	devel	49
devel_8329	devel	185
devel_8330	devel	200
devel_8331	devel	28
devel_8332	devel	54
devel_8333	devel	182
devel_8334	devel	201
devel_8335	devel	106
devel_8336	devel	172
devel_8337	devel	16
devel_8338	devel	124
devel_8339	devel	50
devel_8340	devel	198
devel_8341	devel	142
devel_8342	devel	69
devel_8343	devel	93
devel_8344	devel	33
devel_8345	devel	193
devel_8346	devel	38
devel_8347	devel	33
devel_8348	devel	180
devel_8349	devel	43
devel_8350	devel	196
devel_8351	devel	79
devel_8352	devel	207
devel_8353	devel	170
devel_8354	devel	149
devel_8355	devel	155
devel_8356	devel	193
devel_8357	devel	187
devel_8358	devel	93
devel_8359	devel	145
devel_8360	devel	128
devel_8361	devel	128
devel_8362	devel	1
devel_8363	devel	184
devel_8364	devel	112
devel_8365	devel	46
devel_8366	devel	193
devel_8367	devel	26
devel_8368	devel	128
devel_8369	devel	4
devel_8370	devel	74
devel_8371	devel	38
devel_8372	devel	162
devel_8373	devel	193
devel_8374	devel	116
devel_8375	devel	83
devel_8376	devel	27
devel_8377	devel	208
devel_8378	devel	200
devel_8379	devel	73
devel_8380	devel	191
devel_8381	devel	78
devel_8382	devel	24
devel_8383	devel	193
devel_8384	devel	69
devel_8385	devel	193
devel_8386	devel	57
devel_8387	devel	36
devel_8388	devel	119
devel_8389	devel	28
devel_8390	devel	122
devel_8391	devel	156
devel_8392	devel	193
devel_8393	devel	37
devel_8394	devel	172
devel_8395	devel	180
devel_8396	devel	82
devel_8397	devel	193
devel_8398	devel	38
devel_8399	devel	7
devel_8400	devel	184
devel_8401	devel	93
devel_8402	devel	32
devel_8403	devel	149
devel_8404	devel	37
devel_8405	devel	143
devel_8406	devel	128
devel_8407	devel	60
devel_8408	devel	147
devel_8409	devel	140
devel_8410	devel	92
devel_8411	devel	16
devel_8412	devel	33
devel_8413	devel	70
devel_8414	devel	128
devel_8415	devel	60
devel_8416	devel	180
devel_8417	devel	193
devel_8418	devel	165
devel_8419	devel	193
devel_8420	devel	16
devel_8421	devel	176
devel_8422	devel	203
devel_8423	devel	76
devel_8424	devel	38
devel_8425	devel	37
devel_8426	devel	59
devel_8427	devel	80
devel_8428	devel	26
devel_8429	devel	93
devel_8430	devel	137
devel_8431	devel	107
devel_8432	devel	102
devel_8433	devel	187
devel_8434	devel	16
devel_8435	devel	66
devel_8436	devel	87
devel_8437	devel	172
devel_8438	devel	2
devel_8439	devel	95
devel_8440	devel	171
devel_8441	devel	135
devel_8442	devel	187
devel_8443	devel	60
devel_8444	devel	137
devel_8445	devel	185
devel_8446	devel	58
devel_8447	devel	68
devel_8448	devel	58
devel_8449	devel	56
devel_8450	devel	185
devel_8451	devel	50
devel_8452	devel	142
devel_8453	devel	193
devel_8454	devel	24
devel_8455	devel	56
devel_8456	devel	129
devel_8457	devel	37
devel_8458	devel	75
devel_8459	devel	111
devel_8460	devel	193
devel_8461	devel	1
devel_8462	devel	57
devel_8463	devel	185
devel_8464	devel	41
devel_8465	devel	142
devel_8466	devel	60
devel_8467	devel	165
devel_8468	devel	193
devel_8469	devel	187
devel_8470	devel	134
devel_8471	devel	40
devel_8472	devel	2
devel_8473	devel	82
devel_8474	devel	189
devel_8475	devel	187
devel_8476	devel	164
devel_8477	devel	38
devel_8478	devel	203
devel_8479	devel	193
devel_8480	devel	200
devel_8481	devel	117
devel_8482	devel	34
devel_8483	devel	196
devel_8484	devel	155
devel_8485	devel	201
devel_8486	devel	39
devel_8487	devel	63
devel_8488	devel	12
devel_8489	devel	13
devel_8490	devel	75
devel_8491	devel	136
devel_8492	devel	149
devel_8493	devel	31
devel_8494	devel	37
